InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536532,22614,48,12/1/2010 13:24,0.29,12433,Norway
536532,22095,12,12/1/2010 13:24,1.25,12433,Norway
536532,22094,12,12/1/2010 13:24,1.25,12433,Norway
536532,21984,48,12/1/2010 13:24,0.29,12433,Norway
536532,22557,36,12/1/2010 13:24,1.65,12433,Norway
536532,21786,24,12/1/2010 13:24,0.42,12433,Norway
536532,21080,36,12/1/2010 13:24,0.85,12433,Norway
536532,22963,12,12/1/2010 13:24,0.85,12433,Norway
536532,22962,12,12/1/2010 13:24,0.85,12433,Norway
536532,22961,24,12/1/2010 13:24,1.45,12433,Norway
536532,84375,24,12/1/2010 13:24,2.1,12433,Norway
536532,22966,24,12/1/2010 13:24,1.25,12433,Norway
536532,21874,24,12/1/2010 13:24,1.25,12433,Norway
536532,21873,24,12/1/2010 13:24,1.25,12433,Norway
536532,21870,24,12/1/2010 13:24,1.25,12433,Norway
536532,22956,12,12/1/2010 13:24,2.1,12433,Norway
536532,84050,72,12/1/2010 13:24,1.25,12433,Norway
536532,84991,24,12/1/2010 13:24,0.55,12433,Norway
536532,84992,24,12/1/2010 13:24,0.55,12433,Norway
536532,21213,24,12/1/2010 13:24,0.55,12433,Norway
536532,21977,24,12/1/2010 13:24,0.55,12433,Norway
536532,21212,24,12/1/2010 13:24,0.55,12433,Norway
536532,22198,48,12/1/2010 13:24,1.65,12433,Norway
536532,22197,72,12/1/2010 13:24,0.85,12433,Norway
536532,22315,12,12/1/2010 13:24,1.25,12433,Norway
536532,22667,12,12/1/2010 13:24,2.95,12433,Norway
536532,22666,12,12/1/2010 13:24,2.95,12433,Norway
536532,22665,12,12/1/2010 13:24,2.95,12433,Norway
536532,22558,24,12/1/2010 13:24,1.49,12433,Norway
536532,22567,24,12/1/2010 13:24,1.25,12433,Norway
536532,85150,12,12/1/2010 13:24,2.55,12433,Norway
536532,21166,12,12/1/2010 13:24,1.95,12433,Norway
536532,85152,24,12/1/2010 13:24,2.1,12433,Norway
536532,82600,24,12/1/2010 13:24,2.1,12433,Norway
536532,21733,6,12/1/2010 13:24,2.95,12433,Norway
536532,20685,2,12/1/2010 13:24,7.95,12433,Norway
536532,22842,6,12/1/2010 13:24,6.75,12433,Norway
536532,22494,24,12/1/2010 13:24,1.25,12433,Norway
536532,21260,12,12/1/2010 13:24,3.25,12433,Norway
536533,20754,6,12/1/2010 13:31,2.1,16955,United Kingdom
536533,22740,48,12/1/2010 13:31,0.85,16955,United Kingdom
536533,22825,2,12/1/2010 13:31,7.95,16955,United Kingdom
536533,22680,20,12/1/2010 13:31,1.25,16955,United Kingdom
536533,22797,3,12/1/2010 13:31,16.95,16955,United Kingdom
536533,21843,1,12/1/2010 13:31,10.95,16955,United Kingdom
536534,22866,12,12/1/2010 13:33,2.1,15350,United Kingdom
536534,22834,12,12/1/2010 13:33,2.1,15350,United Kingdom
536534,22865,12,12/1/2010 13:33,2.1,15350,United Kingdom
536534,22867,12,12/1/2010 13:33,2.1,15350,United Kingdom
536534,22112,3,12/1/2010 13:33,4.95,15350,United Kingdom
536535,22943,3,12/1/2010 13:38,4.95,15605,United Kingdom
536535,22118,3,12/1/2010 13:38,4.95,15605,United Kingdom
536535,22121,3,12/1/2010 13:38,5.95,15605,United Kingdom
536535,22119,3,12/1/2010 13:38,6.95,15605,United Kingdom
536535,21485,3,12/1/2010 13:38,4.95,15605,United Kingdom
536535,22219,12,12/1/2010 13:38,0.85,15605,United Kingdom
536535,21523,2,12/1/2010 13:38,7.95,15605,United Kingdom
536535,48194,2,12/1/2010 13:38,7.95,15605,United Kingdom
536535,20685,2,12/1/2010 13:38,7.95,15605,United Kingdom
536535,21156,8,12/1/2010 13:38,1.95,15605,United Kingdom
536535,22418,24,12/1/2010 13:38,0.85,15605,United Kingdom
536535,22311,6,12/1/2010 13:38,2.95,15605,United Kingdom
536536,21485,3,12/1/2010 13:45,4.95,18144,United Kingdom
536536,84879,80,12/1/2010 13:45,1.69,18144,United Kingdom
536536,72817,12,12/1/2010 13:45,1.25,18144,United Kingdom
536537,22277,36,12/1/2010 13:51,2.1,15922,United Kingdom
536537,22333,8,12/1/2010 13:51,1.65,15922,United Kingdom
536537,20867,36,12/1/2010 13:51,1.25,15922,United Kingdom
536537,21688,12,12/1/2010 13:51,2.95,15922,United Kingdom
536537,21694,12,12/1/2010 13:51,2.95,15922,United Kingdom
536537,22183,6,12/1/2010 13:51,6.75,15922,United Kingdom
536537,22423,2,12/1/2010 13:51,12.75,15922,United Kingdom
536537,22798,8,12/1/2010 13:51,2.95,15922,United Kingdom
536537,22800,8,12/1/2010 13:51,3.75,15922,United Kingdom
536537,22801,8,12/1/2010 13:51,3.75,15922,United Kingdom
536537,22781,2,12/1/2010 13:51,7.65,15922,United Kingdom
536538,21466,1,12/1/2010 13:54,3.75,14594,United Kingdom
536538,21467,1,12/1/2010 13:54,3.75,14594,United Kingdom
536538,21471,1,12/1/2010 13:54,3.75,14594,United Kingdom
536538,21469,1,12/1/2010 13:54,3.75,14594,United Kingdom
536538,21523,1,12/1/2010 13:54,7.95,14594,United Kingdom
536538,48129,1,12/1/2010 13:54,7.95,14594,United Kingdom
536538,21524,1,12/1/2010 13:54,7.95,14594,United Kingdom
536538,22791,12,12/1/2010 13:54,1.25,14594,United Kingdom
536538,84949,6,12/1/2010 13:54,1.65,14594,United Kingdom
536538,22086,5,12/1/2010 13:54,2.95,14594,United Kingdom
536538,22910,5,12/1/2010 13:54,2.95,14594,United Kingdom
536538,22457,2,12/1/2010 13:54,2.95,14594,United Kingdom
536538,21690,4,12/1/2010 13:54,3.75,14594,United Kingdom
536538,22752,2,12/1/2010 13:54,8.5,14594,United Kingdom
536538,37343,6,12/1/2010 13:54,1.65,14594,United Kingdom
536538,22088,1,12/1/2010 13:54,2.95,14594,United Kingdom
536538,22195,5,12/1/2010 13:54,1.65,14594,United Kingdom
536538,22470,2,12/1/2010 13:54,2.95,14594,United Kingdom
536538,22469,8,12/1/2010 13:54,1.65,14594,United Kingdom
536538,22173,2,12/1/2010 13:54,2.95,14594,United Kingdom
536538,22584,2,12/1/2010 13:54,2.55,14594,United Kingdom
536538,22583,2,12/1/2010 13:54,2.55,14594,United Kingdom
536538,21143,3,12/1/2010 13:54,1.95,14594,United Kingdom
536538,84944,2,12/1/2010 13:54,4.25,14594,United Kingdom
536538,22601,10,12/1/2010 13:54,0.85,14594,United Kingdom
536538,22603,10,12/1/2010 13:54,0.85,14594,United Kingdom
536538,22600,10,12/1/2010 13:54,0.85,14594,United Kingdom
536538,22574,10,12/1/2010 13:54,0.85,14594,United Kingdom
536538,22573,10,12/1/2010 13:54,0.85,14594,United Kingdom
536538,85199L,10,12/1/2010 13:54,0.65,14594,United Kingdom
536538,85199S,10,12/1/2010 13:54,0.42,14594,United Kingdom
536539,22969,12,12/1/2010 14:03,1.45,15165,United Kingdom
536539,72741,18,12/1/2010 14:03,1.45,15165,United Kingdom
536539,37495,4,12/1/2010 14:03,3.75,15165,United Kingdom
536539,22807,6,12/1/2010 14:03,2.95,15165,United Kingdom
536539,22171,2,12/1/2010 14:03,8.5,15165,United Kingdom
536539,82486,2,12/1/2010 14:03,7.95,15165,United Kingdom
536539,22173,8,12/1/2010 14:03,2.95,15165,United Kingdom
536539,85067,1,12/1/2010 14:03,18.95,15165,United Kingdom
536539,48184,2,12/1/2010 14:03,7.95,15165,United Kingdom
536539,48138,2,12/1/2010 14:03,7.95,15165,United Kingdom
536539,48129,2,12/1/2010 14:03,7.95,15165,United Kingdom
536539,21625,3,12/1/2010 14:03,6.95,15165,United Kingdom
536539,22326,6,12/1/2010 14:03,2.95,15165,United Kingdom
536539,22423,2,12/1/2010 14:03,12.75,15165,United Kingdom
536539,21743,6,12/1/2010 14:03,2.95,15165,United Kingdom
536539,22557,12,12/1/2010 14:03,1.65,15165,United Kingdom
536539,22554,12,12/1/2010 14:03,1.65,15165,United Kingdom
536539,85019A,4,12/1/2010 14:03,4.25,15165,United Kingdom
536539,85019C,3,12/1/2010 14:03,4.25,15165,United Kingdom
536539,20902,2,12/1/2010 14:03,6.35,15165,United Kingdom
536539,21429,8,12/1/2010 14:03,1.65,15165,United Kingdom
536539,22867,12,12/1/2010 14:03,2.1,15165,United Kingdom
536539,22632,12,12/1/2010 14:03,2.1,15165,United Kingdom
536539,84030E,4,12/1/2010 14:03,4.25,15165,United Kingdom
536539,22114,4,12/1/2010 14:03,3.95,15165,United Kingdom
536539,21481,6,12/1/2010 14:03,2.95,15165,United Kingdom
536539,22379,5,12/1/2010 14:03,2.1,15165,United Kingdom
536540,22968,4,12/1/2010 14:05,9.95,14911,EIRE
536540,85071A,6,12/1/2010 14:05,2.95,14911,EIRE
536540,85071C,6,12/1/2010 14:05,2.55,14911,EIRE
536540,22355,50,12/1/2010 14:05,0.85,14911,EIRE
536540,21579,6,12/1/2010 14:05,2.25,14911,EIRE
536540,21576,6,12/1/2010 14:05,2.25,14911,EIRE
536540,22147,12,12/1/2010 14:05,1.45,14911,EIRE
536540,22150,12,12/1/2010 14:05,1.95,14911,EIRE
536540,22492,36,12/1/2010 14:05,0.65,14911,EIRE
536540,22493,24,12/1/2010 14:05,1.65,14911,EIRE
536540,21833,12,12/1/2010 14:05,1.69,14911,EIRE
536540,85135B,2,12/1/2010 14:05,7.95,14911,EIRE
536540,85136A,2,12/1/2010 14:05,7.95,14911,EIRE
536540,85136C,2,12/1/2010 14:05,7.95,14911,EIRE
536540,21055,4,12/1/2010 14:05,8.95,14911,EIRE
536540,21056,4,12/1/2010 14:05,8.95,14911,EIRE
536540,21889,24,12/1/2010 14:05,1.25,14911,EIRE
536540,21891,12,12/1/2010 14:05,1.25,14911,EIRE
536540,22622,6,12/1/2010 14:05,9.95,14911,EIRE
536540,C2,1,12/1/2010 14:05,50,14911,EIRE
536541,21915,12,12/1/2010 14:05,1.25,14911,EIRE
536542,22382,10,12/1/2010 14:11,1.65,16456,United Kingdom
536542,20727,10,12/1/2010 14:11,1.65,16456,United Kingdom
536542,22383,20,12/1/2010 14:11,1.65,16456,United Kingdom
536542,22386,30,12/1/2010 14:11,1.95,16456,United Kingdom
536542,85099B,40,12/1/2010 14:11,1.95,16456,United Kingdom
536542,22379,20,12/1/2010 14:11,2.1,16456,United Kingdom
536542,20712,20,12/1/2010 14:11,1.95,16456,United Kingdom
536542,85099F,30,12/1/2010 14:11,1.95,16456,United Kingdom
536542,85099C,20,12/1/2010 14:11,1.95,16456,United Kingdom
536542,21930,20,12/1/2010 14:11,1.95,16456,United Kingdom
536542,21928,20,12/1/2010 14:11,1.95,16456,United Kingdom
536542,22411,30,12/1/2010 14:11,1.95,16456,United Kingdom
536542,21931,40,12/1/2010 14:11,1.95,16456,United Kingdom
536542,20711,20,12/1/2010 14:11,1.95,16456,United Kingdom
536542,20713,30,12/1/2010 14:11,1.95,16456,United Kingdom
536542,85123A,32,12/1/2010 14:11,2.95,16456,United Kingdom
C536543,22632,-1,12/1/2010 14:30,2.1,17841,United Kingdom
C536543,22355,-2,12/1/2010 14:30,0.85,17841,United Kingdom
536544,21773,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21774,2,12/1/2010 14:32,2.51,,United Kingdom
536544,21786,4,12/1/2010 14:32,0.85,,United Kingdom
536544,21787,2,12/1/2010 14:32,1.66,,United Kingdom
536544,21790,9,12/1/2010 14:32,1.66,,United Kingdom
536544,21791,2,12/1/2010 14:32,2.51,,United Kingdom
536544,21801,10,12/1/2010 14:32,0.43,,United Kingdom
536544,21802,9,12/1/2010 14:32,0.43,,United Kingdom
536544,21803,11,12/1/2010 14:32,0.43,,United Kingdom
536544,21809,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21810,3,12/1/2010 14:32,2.51,,United Kingdom
536544,21811,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21821,1,12/1/2010 14:32,7.62,,United Kingdom
536544,21822,1,12/1/2010 14:32,4.21,,United Kingdom
536544,21823,2,12/1/2010 14:32,2.98,,United Kingdom
536544,21844,2,12/1/2010 14:32,5.91,,United Kingdom
536544,21851,1,12/1/2010 14:32,4.21,,United Kingdom
536544,21870,1,12/1/2010 14:32,3.36,,United Kingdom
536544,21871,5,12/1/2010 14:32,3.36,,United Kingdom
536544,21874,1,12/1/2010 14:32,3.36,,United Kingdom
536544,21879,1,12/1/2010 14:32,1.66,,United Kingdom
536544,21884,1,12/1/2010 14:32,1.66,,United Kingdom
536544,21888,1,12/1/2010 14:32,7.62,,United Kingdom
536544,21889,2,12/1/2010 14:32,2.51,,United Kingdom
536544,21892,3,12/1/2010 14:32,2.51,,United Kingdom
536544,21894,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21911,1,12/1/2010 14:32,3.36,,United Kingdom
536544,21912,3,12/1/2010 14:32,7.62,,United Kingdom
536544,21913,1,12/1/2010 14:32,7.62,,United Kingdom
536544,21914,3,12/1/2010 14:32,2.51,,United Kingdom
536544,21915,2,12/1/2010 14:32,2.51,,United Kingdom
536544,21922,2,12/1/2010 14:32,16.98,,United Kingdom
536544,21928,1,12/1/2010 14:32,4.21,,United Kingdom
536544,21935,1,12/1/2010 14:32,3.36,,United Kingdom
536544,21942,2,12/1/2010 14:32,1.66,,United Kingdom
536544,21944,1,12/1/2010 14:32,1.66,,United Kingdom
536544,21949,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21975,1,12/1/2010 14:32,1.28,,United Kingdom
536544,21977,1,12/1/2010 14:32,1.28,,United Kingdom
536544,21982,1,12/1/2010 14:32,0.85,,United Kingdom
536544,21990,2,12/1/2010 14:32,2.51,,United Kingdom
536544,21991,1,12/1/2010 14:32,2.51,,United Kingdom
536544,21992,6,12/1/2010 14:32,2.51,,United Kingdom
536544,21993,4,12/1/2010 14:32,2.51,,United Kingdom
536544,22037,1,12/1/2010 14:32,0.85,,United Kingdom
536544,22043,1,12/1/2010 14:32,0.43,,United Kingdom
536544,22064,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22065,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22067,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22068,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22069,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22071,1,12/1/2010 14:32,7.62,,United Kingdom
536544,22075,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22076,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22077,3,12/1/2010 14:32,3.36,,United Kingdom
536544,22080,1,12/1/2010 14:32,3.36,,United Kingdom
536544,22081,1,12/1/2010 14:32,3.36,,United Kingdom
